label,label_num
-,0
Acrocephalus arundinaceus,1
Acrocephalus melanopogon,2
Botaurus stellaris,3
Dryobates minor,4
Epidalea calamita,5
Himantopus himantopus,6
Ixobrychus minutus,7
Pelodytes punctatus,8
Rana temporaria,9
Voix,10
Acrocephalus scirpaceus,11
Hyla meridionalis,12
Pelophylax kl.,13
Gryllus campestris,14
Alcedo atthis,15
Vent,16
Non identifié,17
Micro,18
Motacilla flava,19
Pteronemobius heydenii,20
Charadrius alexandrinus,21
Fulica atra,22
Tettigonia viridissima,23
Déplacement,24
Oecanthus pellucens,25
Canis familiaris,26
Circus aeruginosus,27
Ruspolia nitidula,28
Eumodicogryllus bordigalensis,29
Coracias garrulus,30
Gallinula chloropus,31
Bombina variegata,32
Voiture,33
Porphyrio porphyrio,34
Tachybaptus ruficollis,35
Cicada orni,36
Avion,37
Ardea purpurea,38
Mouche,39
Pseudochorthippus parallelus,40
Ciconia ciconia,41
Decticus albifrons,42
Ephippiger diurnus,43
Metrioptera saussuriana,44
Roeseliana roeselii,45
Tylopsis lilifolia,46
Uromenus rugosicollis,47
Pholidoptera griseoaptera,48
Tettigonia cantans,49
Zeuneriana abbreviata,50
Anas strepera,51
Gryllotalpa gryllotalpa,52
Gryllus bimaculatus,53
Rana dalmatina,54
Platycleis albopunctata,55
Cloche,56
Pluie,57
Decticus verrucivorus,58
Omocestus rufipes,59
Tettigettalna argentata,60
Chorthippus biguttulus,61
Anas platyrhynchos,62
Nemobius sylvestris,63
Euchorthippus elegantulus,64
Pelophylax perezi,65
Gomphocerippus mollis,66
